TCSPC experiment 

Parameters:
Wavelength [nm]: 852.000000
Exposure time [s]: 100.000000
Threshold [V]: -0.200000
Beam power [mW]: 4.351101
Beam power density [W/cm^2]: 457850.687500
Beam diameter [um]: 1.100000

Time [s] 	Intensity (1Ch) [counts] 	Intensity (1Ch) [cps] 	Intensity (2Ch) [counts] 	Intensity (1Ch) [cps] 
0.301500	68.000000	0.013600	57.000000	0.011400
0.301550	53.000000	0.010600	60.000000	0.012000
0.301600	54.000000	0.010800	70.000000	0.014000
0.301650	54.000000	0.010800	64.000000	0.012800
0.301700	60.000000	0.012000	62.000000	0.012400
0.301750	55.000000	0.011000	61.000000	0.012200
0.301800	69.000000	0.013800	59.000000	0.011800
0.301850	62.000000	0.012400	56.000000	0.011200
0.301900	37.000000	0.007400	55.000000	0.011000
0.301950	71.000000	0.014200	49.000000	0.009800
0.302000	42.000000	0.008400	61.000000	0.012200
0.302050	65.000000	0.013000	57.000000	0.011400
0.302100	70.000000	0.014000	50.000000	0.010000
0.302150	56.000000	0.011200	67.000000	0.013400
0.302200	68.000000	0.013600	62.000000	0.012400
0.302250	49.000000	0.009800	56.000000	0.011200
0.302300	66.000000	0.013200	63.000000	0.012600
0.302350	56.000000	0.011200	49.000000	0.009800
0.302400	56.000000	0.011200	60.000000	0.012000
0.302450	69.000000	0.013800	67.000000	0.013400
0.302500	59.000000	0.011800	62.000000	0.012400
0.302550	78.000000	0.015600	64.000000	0.012800
0.302600	69.000000	0.013800	54.000000	0.010800
0.302650	55.000000	0.011000	68.000000	0.013600
0.302700	73.000000	0.014600	64.000000	0.012800
0.302750	65.000000	0.013000	64.000000	0.012800
0.302800	62.000000	0.012400	61.000000	0.012200
0.302850	69.000000	0.013800	49.000000	0.009800
0.302900	55.000000	0.011000	52.000000	0.010400
0.302950	67.000000	0.013400	48.000000	0.009600
0.303000	61.000000	0.012200	58.000000	0.011600
0.303050	62.000000	0.012400	61.000000	0.012200
0.303100	68.000000	0.013600	64.000000	0.012800
0.303150	60.000000	0.012000	55.000000	0.011000
0.303200	68.000000	0.013600	59.000000	0.011800
0.303250	62.000000	0.012400	49.000000	0.009800
0.303300	56.000000	0.011200	54.000000	0.010800
0.303350	73.000000	0.014600	63.000000	0.012600
0.303400	71.000000	0.014200	62.000000	0.012400
0.303450	64.000000	0.012800	57.000000	0.011400
0.303500	57.000000	0.011400	46.000000	0.009200
0.303550	53.000000	0.010600	56.000000	0.011200
0.303600	67.000000	0.013400	58.000000	0.011600
0.303650	63.000000	0.012600	50.000000	0.010000
0.303700	53.000000	0.010600	54.000000	0.010800
0.303750	62.000000	0.012400	58.000000	0.011600
0.303800	55.000000	0.011000	55.000000	0.011000
0.303850	53.000000	0.010600	59.000000	0.011800
0.303900	73.000000	0.014600	65.000000	0.013000
0.303950	67.000000	0.013400	56.000000	0.011200
0.304000	71.000000	0.014200	64.000000	0.012800
0.304050	67.000000	0.013400	50.000000	0.010000
0.304100	51.000000	0.010200	40.000000	0.008000
0.304150	64.000000	0.012800	46.000000	0.009200
0.304200	77.000000	0.015400	62.000000	0.012400
0.304250	83.000000	0.016600	57.000000	0.011400
0.304300	58.000000	0.011600	45.000000	0.009000
0.304350	63.000000	0.012600	43.000000	0.008600
0.304400	79.000000	0.015800	44.000000	0.008800
0.304450	59.000000	0.011800	68.000000	0.013600
0.304500	57.000000	0.011400	47.000000	0.009400
0.304550	77.000000	0.015400	57.000000	0.011400
0.304600	52.000000	0.010400	63.000000	0.012600
0.304650	65.000000	0.013000	57.000000	0.011400
0.304700	50.000000	0.010000	46.000000	0.009200
0.304750	67.000000	0.013400	51.000000	0.010200
0.304800	59.000000	0.011800	70.000000	0.014000
0.304850	68.000000	0.013600	52.000000	0.010400
0.304900	58.000000	0.011600	55.000000	0.011000
0.304950	74.000000	0.014800	56.000000	0.011200
0.305000	54.000000	0.010800	53.000000	0.010600
0.305050	65.000000	0.013000	52.000000	0.010400
0.305100	58.000000	0.011600	48.000000	0.009600
0.305150	61.000000	0.012200	54.000000	0.010800
0.305200	80.000000	0.016000	65.000000	0.013000
0.305250	79.000000	0.015800	51.000000	0.010200
0.305300	75.000000	0.015000	57.000000	0.011400
0.305350	51.000000	0.010200	58.000000	0.011600
0.305400	80.000000	0.016000	68.000000	0.013600
0.305450	67.000000	0.013400	41.000000	0.008200
0.305500	62.000000	0.012400	58.000000	0.011600
0.305550	67.000000	0.013400	48.000000	0.009600
0.305600	61.000000	0.012200	37.000000	0.007400
0.305650	59.000000	0.011800	49.000000	0.009800
0.305700	67.000000	0.013400	69.000000	0.013800
0.305750	56.000000	0.011200	50.000000	0.010000
0.305800	48.000000	0.009600	66.000000	0.013200
0.305850	52.000000	0.010400	69.000000	0.013800
0.305900	58.000000	0.011600	58.000000	0.011600
0.305950	77.000000	0.015400	61.000000	0.012200
0.306000	70.000000	0.014000	48.000000	0.009600
0.306050	56.000000	0.011200	53.000000	0.010600
0.306100	49.000000	0.009800	57.000000	0.011400
0.306150	53.000000	0.010600	53.000000	0.010600
0.306200	65.000000	0.013000	52.000000	0.010400
0.306250	73.000000	0.014600	64.000000	0.012800
0.306300	77.000000	0.015400	51.000000	0.010200
0.306350	57.000000	0.011400	80.000000	0.016000
0.306400	55.000000	0.011000	52.000000	0.010400
0.306450	62.000000	0.012400	59.000000	0.011800
0.306500	61.000000	0.012200	46.000000	0.009200
0.306550	67.000000	0.013400	54.000000	0.010800
0.306600	67.000000	0.013400	51.000000	0.010200
0.306650	54.000000	0.010800	42.000000	0.008400
0.306700	50.000000	0.010000	61.000000	0.012200
0.306750	49.000000	0.009800	63.000000	0.012600
0.306800	59.000000	0.011800	61.000000	0.012200
0.306850	52.000000	0.010400	42.000000	0.008400
0.306900	47.000000	0.009400	53.000000	0.010600
0.306950	58.000000	0.011600	65.000000	0.013000
0.307000	62.000000	0.012400	56.000000	0.011200
0.307050	63.000000	0.012600	63.000000	0.012600
0.307100	59.000000	0.011800	51.000000	0.010200
0.307150	49.000000	0.009800	51.000000	0.010200
0.307200	68.000000	0.013600	58.000000	0.011600
0.307250	34.000000	0.006800	62.000000	0.012400
0.307300	52.000000	0.010400	41.000000	0.008200
0.307350	71.000000	0.014200	58.000000	0.011600
0.307400	76.000000	0.015200	41.000000	0.008200
0.307450	72.000000	0.014400	49.000000	0.009800
0.307500	61.000000	0.012200	64.000000	0.012800
0.307550	68.000000	0.013600	56.000000	0.011200
0.307600	86.000000	0.017200	58.000000	0.011600
0.307650	57.000000	0.011400	76.000000	0.015200
0.307700	44.000000	0.008800	56.000000	0.011200
0.307750	60.000000	0.012000	53.000000	0.010600
0.307800	61.000000	0.012200	52.000000	0.010400
0.307850	78.000000	0.015600	51.000000	0.010200
0.307900	67.000000	0.013400	64.000000	0.012800
0.307950	58.000000	0.011600	54.000000	0.010800
0.308000	54.000000	0.010800	59.000000	0.011800
0.308050	56.000000	0.011200	54.000000	0.010800
0.308100	50.000000	0.010000	60.000000	0.012000
0.308150	57.000000	0.011400	55.000000	0.011000
0.308200	41.000000	0.008200	51.000000	0.010200
0.308250	57.000000	0.011400	54.000000	0.010800
0.308300	67.000000	0.013400	55.000000	0.011000
0.308350	57.000000	0.011400	52.000000	0.010400
0.308400	76.000000	0.015200	52.000000	0.010400
0.308450	65.000000	0.013000	61.000000	0.012200
0.308500	53.000000	0.010600	52.000000	0.010400
0.308550	57.000000	0.011400	75.000000	0.015000
0.308600	56.000000	0.011200	54.000000	0.010800
0.308650	59.000000	0.011800	57.000000	0.011400
0.308700	72.000000	0.014400	64.000000	0.012800
0.308750	62.000000	0.012400	52.000000	0.010400
0.308800	60.000000	0.012000	60.000000	0.012000
0.308850	66.000000	0.013200	57.000000	0.011400
0.308900	53.000000	0.010600	53.000000	0.010600
0.308950	63.000000	0.012600	49.000000	0.009800
0.309000	53.000000	0.010600	55.000000	0.011000
0.309050	46.000000	0.009200	49.000000	0.009800
0.309100	63.000000	0.012600	58.000000	0.011600
0.309150	62.000000	0.012400	68.000000	0.013600
0.309200	62.000000	0.012400	54.000000	0.010800
0.309250	60.000000	0.012000	52.000000	0.010400
0.309300	52.000000	0.010400	51.000000	0.010200
0.309350	64.000000	0.012800	58.000000	0.011600
0.309400	73.000000	0.014600	62.000000	0.012400
0.309450	59.000000	0.011800	49.000000	0.009800
0.309500	76.000000	0.015200	52.000000	0.010400
0.309550	63.000000	0.012600	63.000000	0.012600
0.309600	52.000000	0.010400	44.000000	0.008800
0.309650	58.000000	0.011600	50.000000	0.010000
0.309700	51.000000	0.010200	61.000000	0.012200
0.309750	70.000000	0.014000	50.000000	0.010000
0.309800	52.000000	0.010400	58.000000	0.011600
0.309850	55.000000	0.011000	64.000000	0.012800
0.309900	74.000000	0.014800	57.000000	0.011400
0.309950	53.000000	0.010600	56.000000	0.011200
0.310000	62.000000	0.012400	51.000000	0.010200
0.310050	79.000000	0.015800	45.000000	0.009000
0.310100	75.000000	0.015000	59.000000	0.011800
0.310150	66.000000	0.013200	67.000000	0.013400
0.310200	66.000000	0.013200	53.000000	0.010600
0.310250	59.000000	0.011800	62.000000	0.012400
0.310300	60.000000	0.012000	69.000000	0.013800
0.310350	58.000000	0.011600	65.000000	0.013000
0.310400	64.000000	0.012800	44.000000	0.008800
0.310450	65.000000	0.013000	51.000000	0.010200
0.310500	67.000000	0.013400	70.000000	0.014000
0.310550	65.000000	0.013000	55.000000	0.011000
0.310600	61.000000	0.012200	54.000000	0.010800
0.310650	58.000000	0.011600	58.000000	0.011600
0.310700	59.000000	0.011800	72.000000	0.014400
0.310750	74.000000	0.014800	58.000000	0.011600
0.310800	63.000000	0.012600	64.000000	0.012800
0.310850	62.000000	0.012400	50.000000	0.010000
0.310900	71.000000	0.014200	53.000000	0.010600
0.310950	69.000000	0.013800	59.000000	0.011800
0.311000	58.000000	0.011600	58.000000	0.011600
0.311050	42.000000	0.008400	39.000000	0.007800
0.311100	61.000000	0.012200	50.000000	0.010000
0.311150	56.000000	0.011200	58.000000	0.011600
0.311200	67.000000	0.013400	55.000000	0.011000
0.311250	59.000000	0.011800	55.000000	0.011000
0.311300	75.000000	0.015000	53.000000	0.010600
0.311350	70.000000	0.014000	46.000000	0.009200
0.311400	60.000000	0.012000	58.000000	0.011600
0.311450	59.000000	0.011800	62.000000	0.012400
0.311500	70.000000	0.014000	41.000000	0.008200
0.311550	56.000000	0.011200	42.000000	0.008400
0.311600	62.000000	0.012400	55.000000	0.011000
0.311650	69.000000	0.013800	64.000000	0.012800
0.311700	65.000000	0.013000	55.000000	0.011000
0.311750	69.000000	0.013800	45.000000	0.009000
0.311800	58.000000	0.011600	60.000000	0.012000
0.311850	59.000000	0.011800	44.000000	0.008800
0.311900	55.000000	0.011000	64.000000	0.012800
0.311950	52.000000	0.010400	82.000000	0.016400
0.312000	56.000000	0.011200	60.000000	0.012000
0.312050	63.000000	0.012600	62.000000	0.012400
0.312100	64.000000	0.012800	53.000000	0.010600
0.312150	64.000000	0.012800	49.000000	0.009800
0.312200	47.000000	0.009400	42.000000	0.008400
0.312250	66.000000	0.013200	63.000000	0.012600
0.312300	65.000000	0.013000	57.000000	0.011400
0.312350	44.000000	0.008800	58.000000	0.011600
0.312400	47.000000	0.009400	59.000000	0.011800
0.312450	57.000000	0.011400	56.000000	0.011200
0.312500	58.000000	0.011600	47.000000	0.009400
0.312550	63.000000	0.012600	32.000000	0.006400
0.312600	52.000000	0.010400	66.000000	0.013200
0.312650	52.000000	0.010400	50.000000	0.010000
0.312700	55.000000	0.011000	56.000000	0.011200
0.312750	58.000000	0.011600	46.000000	0.009200
0.312800	73.000000	0.014600	67.000000	0.013400
0.312850	69.000000	0.013800	68.000000	0.013600
0.312900	53.000000	0.010600	55.000000	0.011000
0.312950	60.000000	0.012000	49.000000	0.009800
0.313000	64.000000	0.012800	68.000000	0.013600
0.313050	70.000000	0.014000	56.000000	0.011200
0.313100	63.000000	0.012600	47.000000	0.009400
0.313150	71.000000	0.014200	65.000000	0.013000
0.313200	50.000000	0.010000	49.000000	0.009800
0.313250	58.000000	0.011600	59.000000	0.011800
0.313300	64.000000	0.012800	57.000000	0.011400
0.313350	55.000000	0.011000	54.000000	0.010800
0.313400	63.000000	0.012600	48.000000	0.009600
0.313450	65.000000	0.013000	49.000000	0.009800
0.313500	44.000000	0.008800	53.000000	0.010600
0.313550	50.000000	0.010000	45.000000	0.009000
0.313600	74.000000	0.014800	45.000000	0.009000
0.313650	49.000000	0.009800	50.000000	0.010000
0.313700	59.000000	0.011800	64.000000	0.012800
0.313750	64.000000	0.012800	53.000000	0.010600
0.313800	49.000000	0.009800	54.000000	0.010800
0.313850	59.000000	0.011800	54.000000	0.010800
0.313900	53.000000	0.010600	47.000000	0.009400
0.313950	54.000000	0.010800	69.000000	0.013800
0.314000	69.000000	0.013800	60.000000	0.012000
0.314050	63.000000	0.012600	74.000000	0.014800
0.314100	67.000000	0.013400	65.000000	0.013000
0.314150	59.000000	0.011800	45.000000	0.009000
0.314200	56.000000	0.011200	53.000000	0.010600
0.314250	68.000000	0.013600	60.000000	0.012000
0.314300	63.000000	0.012600	48.000000	0.009600
0.314350	80.000000	0.016000	69.000000	0.013800
0.314400	48.000000	0.009600	56.000000	0.011200
0.314450	68.000000	0.013600	49.000000	0.009800
0.314500	80.000000	0.016000	56.000000	0.011200
0.314550	67.000000	0.013400	44.000000	0.008800
0.314600	68.000000	0.013600	52.000000	0.010400
0.314650	69.000000	0.013800	45.000000	0.009000
0.314700	52.000000	0.010400	59.000000	0.011800
0.314750	56.000000	0.011200	57.000000	0.011400
0.314800	63.000000	0.012600	52.000000	0.010400
0.314850	68.000000	0.013600	63.000000	0.012600
0.314900	74.000000	0.014800	59.000000	0.011800
0.314950	67.000000	0.013400	59.000000	0.011800
0.315000	54.000000	0.010800	48.000000	0.009600
0.315050	56.000000	0.011200	41.000000	0.008200
0.315100	60.000000	0.012000	69.000000	0.013800
0.315150	82.000000	0.016400	40.000000	0.008000
0.315200	54.000000	0.010800	47.000000	0.009400
0.315250	48.000000	0.009600	59.000000	0.011800
0.315300	59.000000	0.011800	63.000000	0.012600
0.315350	43.000000	0.008600	57.000000	0.011400
0.315400	54.000000	0.010800	65.000000	0.013000
0.315450	48.000000	0.009600	52.000000	0.010400
0.315500	63.000000	0.012600	53.000000	0.010600
0.315550	59.000000	0.011800	55.000000	0.011000
0.315600	71.000000	0.014200	42.000000	0.008400
0.315650	53.000000	0.010600	51.000000	0.010200
0.315700	61.000000	0.012200	66.000000	0.013200
0.315750	59.000000	0.011800	61.000000	0.012200
0.315800	47.000000	0.009400	44.000000	0.008800
0.315850	58.000000	0.011600	56.000000	0.011200
0.315900	69.000000	0.013800	58.000000	0.011600
0.315950	56.000000	0.011200	59.000000	0.011800
0.316000	58.000000	0.011600	53.000000	0.010600
0.316050	60.000000	0.012000	47.000000	0.009400
0.316100	64.000000	0.012800	56.000000	0.011200
0.316150	54.000000	0.010800	34.000000	0.006800
0.316200	72.000000	0.014400	57.000000	0.011400
0.316250	58.000000	0.011600	51.000000	0.010200
0.316300	84.000000	0.016800	59.000000	0.011800
0.316350	49.000000	0.009800	66.000000	0.013200
0.316400	60.000000	0.012000	72.000000	0.014400
0.316450	73.000000	0.014600	64.000000	0.012800
0.316500	69.000000	0.013800	44.000000	0.008800
0.316550	64.000000	0.012800	65.000000	0.013000
0.316600	73.000000	0.014600	58.000000	0.011600
0.316650	57.000000	0.011400	61.000000	0.012200
0.316700	50.000000	0.010000	52.000000	0.010400
0.316750	59.000000	0.011800	54.000000	0.010800
0.316800	66.000000	0.013200	55.000000	0.011000
0.316850	55.000000	0.011000	72.000000	0.014400
0.316900	60.000000	0.012000	60.000000	0.012000
0.316950	50.000000	0.010000	66.000000	0.013200
0.317000	68.000000	0.013600	67.000000	0.013400
0.317050	67.000000	0.013400	44.000000	0.008800
0.317100	62.000000	0.012400	56.000000	0.011200
0.317150	68.000000	0.013600	49.000000	0.009800
0.317200	81.000000	0.016200	49.000000	0.009800
0.317250	62.000000	0.012400	71.000000	0.014200
0.317300	50.000000	0.010000	44.000000	0.008800
0.317350	53.000000	0.010600	45.000000	0.009000
0.317400	64.000000	0.012800	47.000000	0.009400
0.317450	66.000000	0.013200	54.000000	0.010800
0.317500	71.000000	0.014200	71.000000	0.014200
0.317550	64.000000	0.012800	43.000000	0.008600
0.317600	65.000000	0.013000	57.000000	0.011400
0.317650	60.000000	0.012000	60.000000	0.012000
0.317700	81.000000	0.016200	50.000000	0.010000
0.317750	55.000000	0.011000	71.000000	0.014200
0.317800	64.000000	0.012800	47.000000	0.009400
0.317850	64.000000	0.012800	58.000000	0.011600
0.317900	58.000000	0.011600	55.000000	0.011000
0.317950	58.000000	0.011600	54.000000	0.010800
0.318000	66.000000	0.013200	62.000000	0.012400
0.318050	70.000000	0.014000	55.000000	0.011000
0.318100	65.000000	0.013000	39.000000	0.007800
0.318150	65.000000	0.013000	56.000000	0.011200
0.318200	53.000000	0.010600	45.000000	0.009000
0.318250	40.000000	0.008000	39.000000	0.007800
0.318300	54.000000	0.010800	46.000000	0.009200
0.318350	60.000000	0.012000	56.000000	0.011200
0.318400	62.000000	0.012400	65.000000	0.013000
0.318450	48.000000	0.009600	53.000000	0.010600
0.318500	54.000000	0.010800	59.000000	0.011800
0.318550	64.000000	0.012800	49.000000	0.009800
0.318600	51.000000	0.010200	58.000000	0.011600
0.318650	68.000000	0.013600	63.000000	0.012600
0.318700	67.000000	0.013400	50.000000	0.010000
0.318750	45.000000	0.009000	56.000000	0.011200
0.318800	61.000000	0.012200	45.000000	0.009000
0.318850	66.000000	0.013200	57.000000	0.011400
0.318900	49.000000	0.009800	61.000000	0.012200
0.318950	60.000000	0.012000	62.000000	0.012400
0.319000	73.000000	0.014600	47.000000	0.009400
0.319050	79.000000	0.015800	46.000000	0.009200
0.319100	71.000000	0.014200	48.000000	0.009600
0.319150	63.000000	0.012600	66.000000	0.013200
0.319200	67.000000	0.013400	56.000000	0.011200
0.319250	70.000000	0.014000	68.000000	0.013600
0.319300	59.000000	0.011800	44.000000	0.008800
0.319350	75.000000	0.015000	62.000000	0.012400
0.319400	71.000000	0.014200	40.000000	0.008000
0.319450	65.000000	0.013000	44.000000	0.008800
0.319500	62.000000	0.012400	49.000000	0.009800
0.319550	52.000000	0.010400	38.000000	0.007600
0.319600	75.000000	0.015000	51.000000	0.010200
0.319650	68.000000	0.013600	46.000000	0.009200
0.319700	54.000000	0.010800	59.000000	0.011800
0.319750	54.000000	0.010800	49.000000	0.009800
0.319800	61.000000	0.012200	52.000000	0.010400
0.319850	54.000000	0.010800	63.000000	0.012600
0.319900	82.000000	0.016400	59.000000	0.011800
0.319950	72.000000	0.014400	47.000000	0.009400
0.320000	59.000000	0.011800	50.000000	0.010000
0.320050	52.000000	0.010400	54.000000	0.010800
0.320100	74.000000	0.014800	50.000000	0.010000
0.320150	62.000000	0.012400	39.000000	0.007800
0.320200	48.000000	0.009600	58.000000	0.011600
0.320250	68.000000	0.013600	55.000000	0.011000
0.320300	49.000000	0.009800	58.000000	0.011600
0.320350	63.000000	0.012600	57.000000	0.011400
0.320400	79.000000	0.015800	57.000000	0.011400
0.320450	63.000000	0.012600	47.000000	0.009400
0.320500	52.000000	0.010400	51.000000	0.010200
0.320550	66.000000	0.013200	67.000000	0.013400
0.320600	76.000000	0.015200	49.000000	0.009800
0.320650	63.000000	0.012600	47.000000	0.009400
0.320700	67.000000	0.013400	57.000000	0.011400
0.320750	61.000000	0.012200	70.000000	0.014000
